partition,global_image_id,image_filename,image_relative_path,label_filename,label_relative_path,annotation_count,is_empty,label_size_bytes,label_sha256
kitti_train,139,000138.png,data/processed/milestone_3/images/kitti/train/000138.png,000138.txt,data/processed/milestone_3/annotations/yolo/kitti/train/000138.txt,7,False,378,c03f5f9c780e9185e88914f759f28225c35dc2060cfcbc373abc79e9abd1bd43
kitti_train,140,000139.png,data/processed/milestone_3/images/kitti/train/000139.png,000139.txt,data/processed/milestone_3/annotations/yolo/kitti/train/000139.txt,3,False,162,bdca8f2e0f7323dfcbc09fecb38eac1d75410d5197a362fdd1086d33905487bd
kitti_train,142,000141.png,data/processed/milestone_3/images/kitti/train/000141.png,000141.txt,data/processed/milestone_3/annotations/yolo/kitti/train/000141.txt,1,False,54,3d6838649afc4f31326348c382ac365ef298055f9664f5d189e098316a970b30
kitti_train,143,000142.png,data/processed/milestone_3/images/kitti/train/000142.png,000142.txt,data/processed/milestone_3/annotations/yolo/kitti/train/000142.txt,14,False,756,83b890461828761d8d6a1a8bc35118aceb6090f1f0a3471eb9f7440fb4d214b7
kitti_train,144,000143.png,data/processed/milestone_3/images/kitti/train/000143.png,000143.txt,data/processed/milestone_3/annotations/yolo/kitti/train/000143.txt,4,False,216,1e59c25d740eb94f8a830424cdb4181487200bcf63d78d232b2c6fd9d537e2d1
kitti_train,145,000144.png,data/processed/milestone_3/images/kitti/train/000144.png,000144.txt,data/processed/milestone_3/annotations/yolo/kitti/train/000144.txt,7,False,378,b6883e149416f9f8c6944ea1f7e1e7dd961297ce04fc4450b3b3719cdc6bf957
kitti_train,146,000145.png,data/processed/milestone_3/images/kitti/train/000145.png,000145.txt,data/processed/milestone_3/annotations/yolo/kitti/train/000145.txt,15,False,810,113a9f218869c2f3cbbf05bcb56049a7575be84bc8806a230cb1d557dea49da6
kitti_train,149,000148.png,data/processed/milestone_3/images/kitti/train/000148.png,000148.txt,data/processed/milestone_3/annotations/yolo/kitti/train/000148.txt,1,False,54,1e54d28d3ab1a8771d34d6c9d5d7ce16f7ce12026ce5e07fccd3f9ed1079a843
kitti_train,150,000149.png,data/processed/milestone_3/images/kitti/train/000149.png,000149.txt,data/processed/milestone_3/annotations/yolo/kitti/train/000149.txt,11,False,594,40ce7b47faf8fd8d77adc4527d2be60fc11a3fb5f8c0f9f72db6779a0646a541
kitti_train,151,000150.png,data/processed/milestone_3/images/kitti/train/000150.png,000150.txt,data/processed/milestone_3/annotations/yolo/kitti/train/000150.txt,4,False,216,7b7c608405a85411d9502b5b448d28debf50aaededa59982ece5e7f343212976
kitti_train,152,000151.png,data/processed/milestone_3/images/kitti/train/000151.png,000151.txt,data/processed/milestone_3/annotations/yolo/kitti/train/000151.txt,4,False,216,23a8f7cad36d5c3de945e37bc185af2852858af6e53252a46fc74874e55d5096
kitti_train,153,000152.png,data/processed/milestone_3/images/kitti/train/000152.png,000152.txt,data/processed/milestone_3/annotations/yolo/kitti/train/000152.txt,7,False,378,bcc0f01d71bb6ee3d9ae04106aab4fe935b8f2580a3044de4f327f089b414eae
kitti_train,154,000153.png,data/processed/milestone_3/images/kitti/train/000153.png,000153.txt,data/processed/milestone_3/annotations/yolo/kitti/train/000153.txt,4,False,216,3ffefc71222c00d8f3044227312e55dfdc6865ecc56679549231f5e1c407891a
kitti_train,155,000154.png,data/processed/milestone_3/images/kitti/train/000154.png,000154.txt,data/processed/milestone_3/annotations/yolo/kitti/train/000154.txt,9,False,486,7aed479cfa8185fffabef0691b3156e80c43d0e900c570edfa1791d9945b12e6
kitti_train,156,000155.png,data/processed/milestone_3/images/kitti/train/000155.png,000155.txt,data/processed/milestone_3/annotations/yolo/kitti/train/000155.txt,4,False,216,2fd83f86776a85d899e175023ed607a1c304763cbfc06a3ef90ff8556f86084c
kitti_train,157,000156.png,data/processed/milestone_3/images/kitti/train/000156.png,000156.txt,data/processed/milestone_3/annotations/yolo/kitti/train/000156.txt,2,False,108,37338efe76f7ceca0d6b8636cad5eafbf7070483cbb68b3a58b184c512cffd6f
kitti_train,158,000157.png,data/processed/milestone_3/images/kitti/train/000157.png,000157.txt,data/processed/milestone_3/annotations/yolo/kitti/train/000157.txt,8,False,432,741f83b7d5e95ec09eb881fe192e6ca0f88a69a042ba67080a2578eef23ef3af
kitti_train,159,000158.png,data/processed/milestone_3/images/kitti/train/000158.png,000158.txt,data/processed/milestone_3/annotations/yolo/kitti/train/000158.txt,1,False,54,fa4845a22c76e3efb11ff14fea78ba96aca0a96825734b691175cd9c1326dc14
kitti_train,160,000159.png,data/processed/milestone_3/images/kitti/train/000159.png,000159.txt,data/processed/milestone_3/annotations/yolo/kitti/train/000159.txt,8,False,432,e0a81c0adc9ed5faaf8ce34acb082311b621bf25bf5f6d3fb624d9e77ab93474
kitti_train,161,000160.png,data/processed/milestone_3/images/kitti/train/000160.png,000160.txt,data/processed/milestone_3/annotations/yolo/kitti/train/000160.txt,4,False,216,8d30a9de30e9e1c8a7aa194db2fec4a82cd4173d96e8bb16d9fd328daf996afb
kitti_train,162,000161.png,data/processed/milestone_3/images/kitti/train/000161.png,000161.txt,data/processed/milestone_3/annotations/yolo/kitti/train/000161.txt,13,False,702,7e09aea3468e250d949af7857b04ecff7a33f885a3117bd79eedce69fbc3ff02
kitti_train,163,000162.png,data/processed/milestone_3/images/kitti/train/000162.png,000162.txt,data/processed/milestone_3/annotations/yolo/kitti/train/000162.txt,5,False,270,5217d258e98b6b19aad83141b21ea443e5876911c556b220bdda90d56d3c5c03
kitti_train,164,000163.png,data/processed/milestone_3/images/kitti/train/000163.png,000163.txt,data/processed/milestone_3/annotations/yolo/kitti/train/000163.txt,7,False,378,58f057dd7a3d0f4d67cfd84652dd1b9c5bc7dbdfdae37f8d961bc8c92a7756e5
kitti_train,165,000164.png,data/processed/milestone_3/images/kitti/train/000164.png,000164.txt,data/processed/milestone_3/annotations/yolo/kitti/train/000164.txt,4,False,216,8052143f385bbb67035ff69b99c99fcbbe558511289cfdb5bd9ed296b708c49a
kitti_train,167,000166.png,data/processed/milestone_3/images/kitti/train/000166.png,000166.txt,data/processed/milestone_3/annotations/yolo/kitti/train/000166.txt,4,False,216,e2fac4c5bb1ae66ff0fbe61280d9084dfa5f8a1efe6d075e29e570f64edded5d
kitti_train,168,000167.png,data/processed/milestone_3/images/kitti/train/000167.png,000167.txt,data/processed/milestone_3/annotations/yolo/kitti/train/000167.txt,3,False,162,5a2f7ea176ed7147c45fd45b7c0514874bb97a76de110be06933bd6305a30a19
kitti_train,169,000168.png,data/processed/milestone_3/images/kitti/train/000168.png,000168.txt,data/processed/milestone_3/annotations/yolo/kitti/train/000168.txt,5,False,270,f17f6091cdc731950c8e4d8645161bb858963ab0941565b0a2755dc63ce711f2
kitti_train,171,000170.png,data/processed/milestone_3/images/kitti/train/000170.png,000170.txt,data/processed/milestone_3/annotations/yolo/kitti/train/000170.txt,3,False,162,587f8860926af18123964e2a8e58a2a78b27cf5891885943563fe1db847a20fa
kitti_train,172,000171.png,data/processed/milestone_3/images/kitti/train/000171.png,000171.txt,data/processed/milestone_3/annotations/yolo/kitti/train/000171.txt,4,False,216,1031235ea4cf706e4052dfc6789c6cd9c5891b6444f281252abeb2a5041e3182
kitti_train,173,000172.png,data/processed/milestone_3/images/kitti/train/000172.png,000172.txt,data/processed/milestone_3/annotations/yolo/kitti/train/000172.txt,9,False,486,5abc2127d5d0dde546f1db24cc39f8edb122da213b2e80b4d13eab15472a1978
kitti_train,174,000173.png,data/processed/milestone_3/images/kitti/train/000173.png,000173.txt,data/processed/milestone_3/annotations/yolo/kitti/train/000173.txt,7,False,378,4271ce5571bcb9d9cdac47f490b7cca892da2af935a5a5d77463ec18a8b11792
kitti_train,177,000176.png,data/processed/milestone_3/images/kitti/train/000176.png,000176.txt,data/processed/milestone_3/annotations/yolo/kitti/train/000176.txt,5,False,270,f9d3657c22739c23c82570411cb52a186fcd34bfc4a2e7ac48c87b4ce5377a70
kitti_train,178,000177.png,data/processed/milestone_3/images/kitti/train/000177.png,000177.txt,data/processed/milestone_3/annotations/yolo/kitti/train/000177.txt,8,False,432,2de0992a87c82695dd18ccd80736e5e925cd6a0e4f6d38729d5da79a086183c5
kitti_train,180,000179.png,data/processed/milestone_3/images/kitti/train/000179.png,000179.txt,data/processed/milestone_3/annotations/yolo/kitti/train/000179.txt,2,False,108,4eadc5cb0c51db9e700e79d3b2ce0cb049be9a2669771a38116a5b0dd4e53937
kitti_train,181,000180.png,data/processed/milestone_3/images/kitti/train/000180.png,000180.txt,data/processed/milestone_3/annotations/yolo/kitti/train/000180.txt,2,False,108,66f7df5776ba678e53c0bac04000d3e9345d769b71d3561d481aeae668e540cc
kitti_train,182,000181.png,data/processed/milestone_3/images/kitti/train/000181.png,000181.txt,data/processed/milestone_3/annotations/yolo/kitti/train/000181.txt,13,False,702,5f26856a0d0f61a993ce07d0c454e45c1454665cd4f1a04244db7d9e965772f6
kitti_train,183,000182.png,data/processed/milestone_3/images/kitti/train/000182.png,000182.txt,data/processed/milestone_3/annotations/yolo/kitti/train/000182.txt,3,False,162,883407e44c4da3f5ab19e86ecb5e409730a16c1dd7ac57a11a849eecd8c16fc4
kitti_train,184,000183.png,data/processed/milestone_3/images/kitti/train/000183.png,000183.txt,data/processed/milestone_3/annotations/yolo/kitti/train/000183.txt,7,False,378,4c011808751a89c6e57c21438378be5273f8df97825e4dfcf5ee462a40da675b
kitti_train,186,000185.png,data/processed/milestone_3/images/kitti/train/000185.png,000185.txt,data/processed/milestone_3/annotations/yolo/kitti/train/000185.txt,6,False,324,b57a91a85c6335f5d65e061fa444b9d66cc2a0c84f5059bb83939ba1e48e59bd
kitti_train,187,000186.png,data/processed/milestone_3/images/kitti/train/000186.png,000186.txt,data/processed/milestone_3/annotations/yolo/kitti/train/000186.txt,9,False,486,e1e6815aa5122b3199d7b5cd1194ef89c9591c2d90113200343e82fb9117251e
kitti_train,188,000187.png,data/processed/milestone_3/images/kitti/train/000187.png,000187.txt,data/processed/milestone_3/annotations/yolo/kitti/train/000187.txt,1,False,54,636be4f91d712a37849f6b769f9dc75c54577a145cc1f7d91fcf01a42ae092fc
kitti_train,189,000188.png,data/processed/milestone_3/images/kitti/train/000188.png,000188.txt,data/processed/milestone_3/annotations/yolo/kitti/train/000188.txt,4,False,216,559cd7e71d0fea52eb4eb935cbd1b305f00ff104b597d00e043e20a015f73c80
kitti_train,190,000189.png,data/processed/milestone_3/images/kitti/train/000189.png,000189.txt,data/processed/milestone_3/annotations/yolo/kitti/train/000189.txt,5,False,270,1f52e6fd2b9dc6f482a67303238ff8de6418b7070c09ea36e89fbc8fd277228e
kitti_train,191,000190.png,data/processed/milestone_3/images/kitti/train/000190.png,000190.txt,data/processed/milestone_3/annotations/yolo/kitti/train/000190.txt,4,False,216,d4736dc9f48538501f26ce499b91a477315a90266ea2f81d42e2ab547ca70564
kitti_train,192,000191.png,data/processed/milestone_3/images/kitti/train/000191.png,000191.txt,data/processed/milestone_3/annotations/yolo/kitti/train/000191.txt,10,False,540,bca78e939f655e3796c4675b4c92cca47f451558f9466911f868f8eafc7190d4
kitti_train,193,000192.png,data/processed/milestone_3/images/kitti/train/000192.png,000192.txt,data/processed/milestone_3/annotations/yolo/kitti/train/000192.txt,7,False,378,fb124515e932dc61368fb76d520aadc3258471db93711259b11e6a489fe44009
kitti_train,194,000193.png,data/processed/milestone_3/images/kitti/train/000193.png,000193.txt,data/processed/milestone_3/annotations/yolo/kitti/train/000193.txt,1,False,54,d5541cc5b26ffd9c8d4baaa557fc97ea89ca7c9f335255b58f6897880d5cdee4
kitti_train,195,000194.png,data/processed/milestone_3/images/kitti/train/000194.png,000194.txt,data/processed/milestone_3/annotations/yolo/kitti/train/000194.txt,3,False,162,76076027afd4c0b2dc129f3496dd6e1667135584265bc1999f44140bc508be3f
kitti_train,196,000195.png,data/processed/milestone_3/images/kitti/train/000195.png,000195.txt,data/processed/milestone_3/annotations/yolo/kitti/train/000195.txt,2,False,108,ddb5e6943e056ea2eb023ef1641397a03fce130cf796501f6a40228b968d1396
kitti_train,197,000196.png,data/processed/milestone_3/images/kitti/train/000196.png,000196.txt,data/processed/milestone_3/annotations/yolo/kitti/train/000196.txt,1,False,54,9810856235c0df9a5bc4413bf238ef7283eb708e7c720ba4835dcf0409ba71aa
kitti_train,200,000199.png,data/processed/milestone_3/images/kitti/train/000199.png,000199.txt,data/processed/milestone_3/annotations/yolo/kitti/train/000199.txt,1,False,54,2f9c212a5652221a85e247b63ff7324641d844de2e0a9ee0c6b7491116536fa7
kitti_train,201,000200.png,data/processed/milestone_3/images/kitti/train/000200.png,000200.txt,data/processed/milestone_3/annotations/yolo/kitti/train/000200.txt,3,False,162,9983e5e0b8234beec04ee25959482d6ecf67fec62181fe7d93a5f4480b60e5f5
kitti_train,203,000202.png,data/processed/milestone_3/images/kitti/train/000202.png,000202.txt,data/processed/milestone_3/annotations/yolo/kitti/train/000202.txt,1,False,54,8768ae001bdf66fa80b7a3ef48f5d2b536d3947b61951b36b5df23a0cf11c567
kitti_train,204,000203.png,data/processed/milestone_3/images/kitti/train/000203.png,000203.txt,data/processed/milestone_3/annotations/yolo/kitti/train/000203.txt,3,False,162,48be2c790d215d6169becfe707473523b386c5278468076f32c4f0662184de04
kitti_train,205,000204.png,data/processed/milestone_3/images/kitti/train/000204.png,000204.txt,data/processed/milestone_3/annotations/yolo/kitti/train/000204.txt,4,False,216,be0295f35a7b5f6289b94bebe5aa7006aa423c2c89a6b11a4669b527e7d7db3f
kitti_train,206,000205.png,data/processed/milestone_3/images/kitti/train/000205.png,000205.txt,data/processed/milestone_3/annotations/yolo/kitti/train/000205.txt,2,False,108,73ee1baf7e85bddf80ba74a115615bcf56af09536e08b9997087e1d43818c13c
kitti_train,208,000207.png,data/processed/milestone_3/images/kitti/train/000207.png,000207.txt,data/processed/milestone_3/annotations/yolo/kitti/train/000207.txt,4,False,216,4301eabf543ac63d31dc9f0894c6900e88dd8e2041fbe1b19d7e6d199be9b219
kitti_train,209,000208.png,data/processed/milestone_3/images/kitti/train/000208.png,000208.txt,data/processed/milestone_3/annotations/yolo/kitti/train/000208.txt,3,False,162,05eaee9d5f8301b99c82f6ffe988d718c0adc81f5b2a34571f9a129831c506eb
kitti_train,211,000210.png,data/processed/milestone_3/images/kitti/train/000210.png,000210.txt,data/processed/milestone_3/annotations/yolo/kitti/train/000210.txt,6,False,324,7e6eadb86988104832e8d106789822755c7313c9895afed42782f152de5299b8
kitti_train,212,000211.png,data/processed/milestone_3/images/kitti/train/000211.png,000211.txt,data/processed/milestone_3/annotations/yolo/kitti/train/000211.txt,8,False,432,34b40872f7a7eda13ca0a142222b59f6e2ce53c64c55f0f9769fd7c1581f171d
kitti_train,214,000213.png,data/processed/milestone_3/images/kitti/train/000213.png,000213.txt,data/processed/milestone_3/annotations/yolo/kitti/train/000213.txt,10,False,540,dd5885de46531194b1540b801267f096bef5c1162fe2ad2e025951e2e67cc10d
kitti_train,217,000216.png,data/processed/milestone_3/images/kitti/train/000216.png,000216.txt,data/processed/milestone_3/annotations/yolo/kitti/train/000216.txt,5,False,270,ed583c4c4e367d8e2da7f58f8668328944a9a7ccd566618d3748df8e54b74ea0
kitti_train,218,000217.png,data/processed/milestone_3/images/kitti/train/000217.png,000217.txt,data/processed/milestone_3/annotations/yolo/kitti/train/000217.txt,8,False,432,e9db231d31e0945a6fe504fb7e3cd2775ac94611faf66d33e394a787411ff300
kitti_train,220,000219.png,data/processed/milestone_3/images/kitti/train/000219.png,000219.txt,data/processed/milestone_3/annotations/yolo/kitti/train/000219.txt,4,False,216,f46cce867b61548979bcc5e258ca037792bb0a23b95a0a1f0ad91ef2110f6939
kitti_train,221,000220.png,data/processed/milestone_3/images/kitti/train/000220.png,000220.txt,data/processed/milestone_3/annotations/yolo/kitti/train/000220.txt,2,False,108,65e30961092fdbb107f1b005bf584e989ea45ed45df74b2687e84ad7d66e19a9
kitti_train,222,000221.png,data/processed/milestone_3/images/kitti/train/000221.png,000221.txt,data/processed/milestone_3/annotations/yolo/kitti/train/000221.txt,3,False,162,180e61f7139f3722bbd6bad408060c294424e438cae0bc33477ecb5ddd8ceaa0
kitti_train,223,000222.png,data/processed/milestone_3/images/kitti/train/000222.png,000222.txt,data/processed/milestone_3/annotations/yolo/kitti/train/000222.txt,7,False,378,ea444dd68ccf0576c96aa9ce46b7cf2c5df67b90c05ac34a6c964e8d7498cc04
kitti_train,225,000224.png,data/processed/milestone_3/images/kitti/train/000224.png,000224.txt,data/processed/milestone_3/annotations/yolo/kitti/train/000224.txt,1,False,54,22bd3a9d9bf3789e0eb7e4f4854f1bf6ef1b85084d0db3c210c161b95259a988
kitti_train,226,000225.png,data/processed/milestone_3/images/kitti/train/000225.png,000225.txt,data/processed/milestone_3/annotations/yolo/kitti/train/000225.txt,5,False,270,413941ce58cd7ac490d691c903510c4ba063c645c16e154daa2dc7a9b526ae43
kitti_train,227,000226.png,data/processed/milestone_3/images/kitti/train/000226.png,000226.txt,data/processed/milestone_3/annotations/yolo/kitti/train/000226.txt,9,False,486,bf6aab562a7f50a8e9ac3a9b63dcd87b5a1c27257b4d89af4d9b31fc6e61a16b
kitti_train,229,000228.png,data/processed/milestone_3/images/kitti/train/000228.png,000228.txt,data/processed/milestone_3/annotations/yolo/kitti/train/000228.txt,5,False,270,a2da5c76511366d247e821e4bf9aaa7f7bac1e2e8f6ca52e807ccb7aa03dd4d7
kitti_train,230,000229.png,data/processed/milestone_3/images/kitti/train/000229.png,000229.txt,data/processed/milestone_3/annotations/yolo/kitti/train/000229.txt,1,False,54,1a95d21d595efed5b3d06093a3e28f5af4da158fa0f10a691cd2749bdaa94001
kitti_train,231,000230.png,data/processed/milestone_3/images/kitti/train/000230.png,000230.txt,data/processed/milestone_3/annotations/yolo/kitti/train/000230.txt,3,False,162,f96bd248beb0f1e75af7fac8f5cfd33cd9de0316a0be059cb1dc873a580aecd8
kitti_train,232,000231.png,data/processed/milestone_3/images/kitti/train/000231.png,000231.txt,data/processed/milestone_3/annotations/yolo/kitti/train/000231.txt,5,False,270,73c297a28722a4a078977bc30a124752f3eb43d74548cbbd1dd97fea0dfce905
kitti_train,233,000232.png,data/processed/milestone_3/images/kitti/train/000232.png,000232.txt,data/processed/milestone_3/annotations/yolo/kitti/train/000232.txt,2,False,108,e9abfe40fd9cedce6d422819f6df0dc6024787d21d15ffddd704a387caae3b5c
kitti_train,234,000233.png,data/processed/milestone_3/images/kitti/train/000233.png,000233.txt,data/processed/milestone_3/annotations/yolo/kitti/train/000233.txt,2,False,108,2a4febb0cab5e812ee6d33acbdb085bfaa73cc9206b5c6eafb96e9c5ef16d9a0
kitti_train,235,000234.png,data/processed/milestone_3/images/kitti/train/000234.png,000234.txt,data/processed/milestone_3/annotations/yolo/kitti/train/000234.txt,7,False,378,70b8f6ff6f76b7472f06e53792d2a9d0bac08378789a78096e99eba07b79e23d
